Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B11_129182819.mzML
O00754;O00754-2	O00754;O00754-2				5.64072e+06
O14498	O14498				6.26114e+07
O14522;O14522-1	O14522;O14522-1				2.59765e+06
O14594	O14594				1.60109e+08
O14657	O14657				375154
O14668;O14668-2	O14668;O14668-2				2.65209e+06
O14672	O14672				4.06967e+06
O14737;O14737-2	O14737;O14737-2				135928
O14745	O14745				275710
O14773	O14773				1.82753e+07
O14786	O14786;O14786-2;O14786-3				1.04842e+07
O14791;O14791-2	O14791;O14791-2;O14791-3				2.13631e+08
O14793	O14793				5.28071e+06
O14917;O14917-2	O14917;O14917-2				5.28936e+06
O14960	O14960				338461
O15031	O15031				2.25036e+07
O15041;O15041-2	O15041;O15041-2				796239
O15197;O15197-3	O15197;O15197-3				1.18296e+07
O15204;O15204-2	O15204;O15204-2				2.45537e+06
O15230	O15230				3.75037e+07
O15232;O15232-2	O15232;O15232-2				2.50742e+06
O15240	O15240				2.12975e+08
O15335	O15335				4.62164e+06
O15354	O15354				3.03889e+07
O15394	O15394;O15394-2				4.53629e+07
O15466;O15466-2	O15466;O15466-2				2.44016e+06
O43155	O43155				3.98205e+07
O43157	O43157;O43157-2;O43157-3				4.7808e+06
O43173	O43173				4.33174e+06
O43240	O43240				2.29188e+07
O43278;O43278-2	O43278;O43278-2				4.22402e+06
O43286	O43286				4.62599e+06
O43291	O43291				9.58641e+06
O43300	O43300				4.65536e+06
O43405;O43405-2	O43405;O43405-2				1.68468e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				6.21228e+07
O43505	O43505				5.94639e+08
O43508	O43508;O43508-2				2.18899e+06
O43529	O43529				8.31333e+07
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				9.01364e+06
O43567	O43567;O43567-2				3.38283e+07
O43581-2;O43581-3;O43581-5	O43581-2;O43581-3;O43581-5				95428.6
O43827	O43827				5.2286e+07
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				1.26227e+06
O43854;O43854-2	O43854;O43854-2				576579
O43866	O43866				9.25819e+06
O43897;O43897-2	O43897;O43897-2				2.27919e+06
O43909	O43909				769857
O43916	O43916				2.33414e+06
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				1.40725e+07
O60242	O60242				1.79842e+06
O60243	O60243				5.75356e+06
O60245;O60245-2	O60245;O60245-2				3.26326e+06
O60279	O60279				4.12524e+07
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				1.50243e+06
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				9.48342e+06
O60476	O60476				4.11264e+06
O60477;O60477-3;Q76B58;Q76B58-2	O60477;Q76B58;O60477-3;Q76B58-2				64501.3
O60512	O60512				7.96299e+06
O60565	O60565				460902
O60568	O60568				4.12786e+06
O60613	O60613				3.48304e+06
O60883	O60883				9.96276e+07
O60888-3	O60888;O60888-2;O60888-3				4.2546e+07
O60939	O60939				6.50457e+06
O75063	O75063				3.57833e+06
O75071	O75071				1.088e+07
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				3.69457e+06
O75078	O75078;O75078-2				1.00699e+07
O75083;O75083-3	O75083;O75083-3				1.96607e+06
O75084;Q14332	O75084;Q14332				548298
O75144;O75144-2	O75144;O75144-2;O75144-3				3.70385e+07
O75173;O75173-2	O75173;O75173-2				1.11679e+07
O75223	O75223				868452
O75326	O75326;O75326-2				5.83556e+07
O75339	O75339				2.27288e+06
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				1.82882e+06
O75368	O75368				2.0852e+06
O75487	O75487;O75487-2				2.68537e+06
O75493	O75493				5.96074e+07
O75503	O75503				6.55502e+06
O75509	O75509				2.44259e+07
O75594	O75594				601211
O75636;O75636-2	O75636;O75636-2				2.56704e+06
O75711	O75711				3.69368e+08
O75752	O75752				8.59674e+06
O75781;O75781-2	O75781;O75781-2				3.53857e+06
O75787;O75787-2	O75787;O75787-2				6.24745e+07
O75874	O75874				1.18986e+06
O75882-2;O75882-3	O75882;O75882-2;O75882-3				1.88257e+07
O75973	O75973				1.52471e+06
O75976	O75976				1.28522e+07
O76061	O76061				5.44128e+06
O76070	O76070;Q16143				998366
O94760	O94760				2.1611e+07
O94766	O94766;Q9NPZ5				1.1805e+07
O94769	O94769;O94769-2				2.84376e+07
O94772;O94772-2	O94772;O94772-2				3.19207e+07
O94779;O94779-2	O94779;O94779-2				820056
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				4.5577e+07
O94856-12;O94856-4;O94856-9	O94856-12;O94856-4;O94856-9				2.30377e+06
O94898	O94898				1.96002e+06
O94910;O94910-2	O94910;O94910-2				1.33259e+07
O94919	O94919				5.62954e+07
O94933	O94933				9.85001e+06
O94973;O94973-2	O94973;O94973-2				565918
O94985	O94985				2.33268e+06
O94985-2	O94985;O94985-2				4.00803e+08
O94991	O94991;O94991-2				1.12091e+07
O95084;O95084-2	O95084;O95084-2				3.08649e+06
O95157	O95157				1.86725e+06
O95158	O95158				2.8189e+07
O95159	O95159				805051
O95185;O95185-2	O95185;O95185-2				4.00916e+06
O95196;O95196-2	O95196;O95196-2				7.78198e+06
O95206;O95206-2	O95206;O95206-2				4.78548e+06
O95297;O95297-2;O95297-3	O95297;O95297-2;O95297-3;O95297-4				1.6621e+06
O95336	O95336				603070
O95390	O95390				5.60222e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				1.05461e+07
O95445	O95445;O95445-2				8.18229e+07
O95450;O95450-2	O95450;O95450-2				4.09432e+06
O95467	O95467				3.22272e+06
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				1.11488e+06
O95497	O95497				2.2095e+06
O95502	O95502				1.30873e+08
O95633;O95633-2	O95633;O95633-2				3.70362e+06
O95747	O95747				145671
O95841	O95841				1.87906e+06
O95865	O95865				2.37567e+06
O95881	O95881				420199
O95897	O95897				2.35371e+06
O95967	O95967				1.71452e+07
O95980	O95980				1.45811e+07
P00338;P00338-3	P00338;P00338-3;P00338-4				1.14392e+07
P00352	P00352				417146
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				3.82837e+06
P00441	P00441				9.25845e+08
P00450	P00450				2.98141e+08
P00488	P00488				2.82361e+06
P00492	P00492				2.92487e+06
P00505	P00505;P00505-2				1.25421e+07
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				2.47592e+06
P00558	P00558;P07205;P00558-2				1.23936e+07
P00734	P00734				8.79753e+07
P00736	P00736				1.29646e+08
P00738	P00738;P00738-2				4.16737e+08
P00739	P00739;P00739-2				1.4758e+08
P00740;P00740-2	P00740;P00740-2				9.99983e+06
P00742	P00742				4.37037e+07
P00746	P00746				5.347e+07
P00747	P00747				1.92418e+08
P00748	P00748				6.69966e+07
P00751	P00751;P00751-2				1.66635e+08
P00918	P00918				260279
P01008	P01008				1.55271e+09
P01009	P01009;P01009-2;P01009-3				9.59175e+09
P01011	P01011				1.3979e+09
P01019	P01019				7.57572e+08
P01023	P01023;P20742;P20742-2				6.4175e+08
P01024	P01024				1.2613e+09
P01031	P01031				4.37588e+07
P01033	P01033				1.11926e+08
P01034	P01034				3.96988e+09
P01042	P01042;P01042-2;P01042-3				6.54904e+08
P01042-2;P01042-3	P01042-2;P01042-3				1.18411e+08
P01127;P01127-2	P01127;P01127-2				4.51798e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				1.33354e+06
P01210	P01210				1.28463e+08
P01213	P01213				4.53991e+06
P01236	P01236				580535
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				931852
P01282;P01282-2	P01282;P01282-2				1.50623e+06
P01303	P01303				9.59117e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				7.81372e+07
P01591	P01591				2.5346e+07
P01593;P01594	P01593;P01594				9.5295e+07
P01599	P01599;A0A0C4DH72				5.09816e+06
P01602	P01602				7.81144e+06
P01619	P01619				6.42956e+08
P01700	P01700				8.94913e+07
P01701	P01701				4.62655e+07
P01705	P01705				4.42e+06
P01706	P01706				5.82184e+06
P01709	P01706;P01709;P0DOX8				2.07674e+07
P01714	P01714				2.71381e+07
P01717	P01717				1.08853e+08
P01721	P01721				9.80334e+06
P01742	P01742				1.86099e+07
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				9.42885e+07
P01780	P01780				1.52475e+08
P01814	P01814				3.47812e+06
P01817	P01817				2.22689e+07
P01833	P01833				2.1036e+06
P01834	P01834				1.27339e+09
P01859;P01859-1	P01859;P01859-1				2.33186e+09
P01860;P01860-1	P01860;P01860-1				1.86405e+08
P01861;P01861-1	P01861;P01861-1				6.93476e+07
P01871;P01871-1	P01871;P0DOX6;P01871-1				7.58187e+07
P01876;P01876-1	P01876;P01876-1				6.43722e+08
P01889	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				6.48703e+06
P01903;P01906	P01903;P01906				1.98657e+06
P01911	P01911				4.59362e+06
P02144	P02144				1.97029e+06
P02452	P02452				5.03434e+07
P02461	P02461;P02461-2				1.25016e+07
P02533	P02533;Q04695				2.87269e+06
P02538	P02538				1.69281e+07
P02647	P02647				1.10964e+10
P02649	P02649				2.61774e+09
P02652	P02652				1.23642e+09
P02654	P02654				1.413e+08
P02655	P02655				2.30346e+07
P02656	P02656				4.94095e+07
P02671	P02671;P02671-2				3.4867e+08
P02675	P02675				1.40817e+08
P02679;P02679-2	P02679;P02679-2				1.75171e+08
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				1.34497e+06
P02741	P02741				2.21472e+06
P02743	P02743				7.6448e+06
P02745	P02745				2.31122e+08
P02746	P02746				2.63911e+08
P02747	P02747				9.49577e+07
P02748	P02748				8.07809e+07
P02749	P02749				2.03748e+08
P02750	P02750				3.16736e+08
P02751;P02751-1;P02751-3;P02751-7	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				6.71633e+08
P02753	P02753				4.39975e+08
P02760	P02760				7.82237e+07
P02763	P02763				4.69066e+09
P02765	P02765				1.41685e+09
P02766	P02766				5.35861e+09
P02768	P02768				4.25712e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				1.36311e+09
P02786	P02786				1.86744e+06
P02787	P02787				7.24849e+09
P02788;P02788-2	P02788;P02788-2				1.0568e+07
P02790	P02790				5.68549e+09
P02792	P02792				4.07043e+06
P02794	P02794				6.86449e+06
P03950	P03950				8.41859e+06
P03951;P03951-2	P03951;P03951-2				7.10107e+06
P03952	P03952				3.36029e+07
P04003	P04003				1.20934e+07
P04004	P04004				8.3412e+08
P04040	P04040				276814
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				4.58807e+06
P04066	P04066				1.45887e+07
P04070;P04070-2	P04070;P04070-2				1.04354e+07
P04075	P04075;P04075-2				6.53994e+07
P04080	P04080				6.88276e+06
P04085;P04085-2	P04085;P04085-2				1.83971e+07
P04114	P04114				1.29383e+07
P04156	P04156				4.65065e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				1.20537e+07
P04180	P04180				4.33959e+07
P04196	P04196				3.32125e+08
P04216	P04216				3.99165e+08
P04217	P04217;P04217-2				3.95945e+08
P04217-2	P04217-2				3.56962e+06
P04264	P04259;P04264				2.53846e+07
P04271	P04271				2.45132e+06
P04275	P04275				3.20471e+06
P04278	P04278;P04278-2;P04278-3;P04278-4;P04278-5				1.30402e+07
P04350;P07437;P68371	P04350;P07437;P68371				1.30196e+06
P04406	P04406;P04406-2				2.86628e+07
P04439;P04439-2	P04439;P04439-2				2.61444e+06
P04629;P04629-2;P04629-3;P04629-4	P04629;P04629-2;P04629-3;P04629-4				346465
P04792	P04792				2.59524e+06
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q71UI9-2;Q71UI9-5;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q71UI9-2;Q71UI9-5;Q9BTM1-2				2.00551e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				1.34127e+06
P05026;P05026-2	P05026;P05026-2				989967
P05060	P05060				6.45224e+08
P05067;P05067-11;P05067-7;P05067-8;P05067-9	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				1.76973e+09
P05090	P05090				3.36268e+09
P05107	P05107				673100
P05121;P05121-2	P05121;P05121-2				780526
P05154	P05154				1.92206e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				1.02778e+09
P05156	P05156				2.3731e+08
P05160	P05160				5.77218e+06
P05362	P05362				2.3071e+06
P05408;P05408-2	P05408;P05408-2				2.29825e+08
P05413	P05413				1.23454e+07
P05451	P05451;P48304				1.29178e+06
P05452	P05452				2.67687e+08
P05543	P05543				5.74829e+07
P05546	P05546				1.52298e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.40837e+06
P05937	P05937;P05937-2				8.14807e+06
P05997	P05997				2.30491e+06
P06276	P06276				1.36412e+07
P06280	P06280				957585
P06307	P06307				3.83024e+07
P06310	P06310				3.04335e+08
P06312	P06312				5.64677e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				1.69134e+08
P06396	P06396;P06396-2;P06396-3;P06396-4				1.11694e+09
P06396-2	P06396-2				7.90309e+06
P06681	P06681;P06681-2;P06681-3				6.23664e+07
P06702	P06702				704865
P06727	P06727				6.91293e+08
P06733	P06733;P06733-2				1.88937e+07
P06744;P06744-2	P06744;P06744-2				6.0318e+06
P06753;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P07951;P07951-2;P07951-3;P09493;P09493-10;P09493-2;P09493-3;P09493-4;P09493-5;P09493-6;P09493-7;P09493-8;P09493-9;P67936;P67936-2	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				2.76685e+06
P06865	P06865				1.70527e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				5.98597e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				2.01037e+07
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				4.63233e+07
P07225	P07225				1.19296e+08
P07237	P07237				2.97895e+06
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				999082
P07311	P07311				1.91637e+06
P07333	P07333;P07333-2				1.21804e+08
P07339	P07339				1.60947e+08
P07357	P07357				1.85728e+07
P07358	P07358				8.22355e+07
P07360	P07360				1.96737e+07
P07492	P07492;P07492-2;P07492-3				1.52423e+06
P07585	P07585				8.04788e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				4.63307e+07
P07686	P07686				3.46017e+07
P07711	P07711;P07711-3				2.36529e+07
P07737	P07737				5.31782e+06
P07858	P07858				5.80561e+07
P07900;P07900-2	P07900;P08238;P07900-2				2.16522e+06
P07942	P07942				8.02848e+06
P07996	P07996;P07996-2				3.34415e+06
P07998	P07998				2.72487e+07
P08123	P08123				3.97681e+07
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				4.27246e+07
P08185	P08185				3.48909e+08
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				2.92806e+07
P08236;P08236-2;P08236-3	P08236;P08236-2;P08236-3				990673
P08238	P08238				554248
P08253	P08253;P08253-2;P08253-3				5.39474e+07
P08294	P08294				2.64346e+08
P08493-2	P08493;P08493-2				2.10896e+07
P08571	P08571				2.72206e+08
P08572	P08572				2.49976e+06
P08581;P08581-2	P08581;P08581-2				7.68878e+06
P08582	P08582				1.02766e+06
P08603	P08603				3.98731e+08
P08637	P08637				8.54055e+06
P08670	P08670				2.80613e+06
P08697	P08697;P08697-2				3.70188e+08
P08758	P08758				3.50193e+06
P09104	P09104;P09104-2				1.26627e+07
P09172	P09172				1.14875e+06
P09211	P09211				1.042e+07
P09382	P09382				1.28433e+07
P09417;P09417-2	P09417;P09417-2				1.7054e+07
P09486	P09486				1.75517e+08
P09603	P09603;P09603-2;P09603-3				7.44066e+07
P09619	P09619;P09619-2				3.00687e+07
P09622;P09622-3	P09622;P09622-2;P09622-3				5.20167e+06
P09668	P09668				5.03766e+07
P09871	P09871				1.35936e+08
P09936	P09936				1.12538e+07
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				777534
P09972	P04075;P09972;P04075-2				3.00259e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				2.06624e+08
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				8.68034e+08
P0C6S8	P0C6S8				1.59433e+06
P0CG47;P0CG48	P0CG47;P0CG48;P62979;P62987				1.15979e+08
P0DJI8;P0DJI9	P0DJI8;P0DJI9				1.13221e+06
P0DMQ5	P0DMQ5				1.69113e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				2.35736e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				6.36898e+08
P0DOX3	P0DOX3				1.05855e+07
P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				9.30216e+09
P0DOX7	P01834;P0DOX7				1.06941e+09
P0DOY2;P0DOY3	P0DOY2;P0DOY3				1.32084e+09
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				3.56665e+06
P0DP58	P0DP58				1.62359e+08
P0DTE1	P0DTE1				1.57247e+07
P0DTE7;P0DTE8;P0DUB6	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.99992e+06
P10124	P10124				6.77118e+06
P10153	P10153				1.98858e+07
P10253	P10253				3.09225e+06
P10451-3	P10451-3				3.08803e+07
P10451-5	P10451;P10451-4;P10451-5				3.58555e+08
P10586;P10586-2	P10586;P10586-2				1.20687e+07
P10599	P10599;P10599-2				1.50733e+07
P10619;P10619-2	P10619;P10619-2				1.11951e+07
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				1.00429e+06
P10643	P10643				1.03852e+08
P10644;P10644-2	P10644;P10644-2				551900
P10645	P10645				6.33444e+08
P10721;P10721-2	P10721;P10721-2				9.59254e+06
P10745	P10745				864216
P10768	P10768				3.97115e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				6.06681e+09
P10915	P10915				693712
P11021	P11021				1.28907e+07
P11047	P11047				8.31969e+07
P11117	P11117				3.6272e+06
P11142	P11142				1.70019e+07
P11215;P11215-2	P11215;P11215-2				219746
P11279	P11279				1.38861e+07
P11362;P11362-2;P11362-20;P11362-8;P11362-9	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				6.02744e+07
P11464-4	P11464-4				1.10563e+07
P11597	P11597;P11597-2				1.67326e+06
P11684	P11684				2.60839e+06
P11717	P11717				4.76787e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				779627
P12109	P12109				7.97746e+07
P12110	P12110;P12110-2;P12110-3				5.17505e+06
P12111	P12111				1.30201e+06
P12111-4	P12111;P12111-2;P12111-4				3.62236e+07
P12259	P12259				3.93525e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				4.46944e+06
P12277	P12277				2.63841e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.83683e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				4.94459e+06
P12821;P12821-2	P12821;P12821-2				2.54045e+06
P12830;P12830-2	P12830;P12830-2				3.8015e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				5.90736e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.1701e+08
P13489	P13489				1.23687e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.86671e+06
P13521	P13521				7.62726e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.56932e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.55967e+08
P13598	P13598				2.85443e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.83166e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.17255e+06
P13645	P13645				1.47795e+07
P13647	P13647				4.57768e+06
P13671	P13671				7.93318e+07
P13693	P13693				693821
P13796	P13796				4.73659e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				292554
P13987;P13987-2	P13987;P13987-2				1.08508e+08
P14136	P14136				727500
P14138;P14138-2	P14138;P14138-2				3.79935e+06
P14151;P14151-2	P14151;P14151-2				8.36012e+06
P14174	P14174				1.48632e+07
P14209;P14209-3	P14209;P14209-3				1.87993e+06
P14314-2	P14314;P14314-2				1.24361e+07
P14324;P14324-2	P14324;P14324-2				1.78409e+06
P14384	P14384				1.47197e+06
P14415	P14415				4.50335e+06
P14543	P14543;P14543-2				1.73614e+07
P14550	P14550				1.16597e+06
P14618-2	P14618;P14618-2;P14618-3				8.60087e+07
P14618;P14618-3	P14618;P14618-3				1.74105e+06
P14621	P14621				5.84297e+06
P14625	P14625				1.15579e+07
P15086	P15085;P15086				2.81865e+06
P15090	P15090				3.85641e+06
