Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B2_79114832.mzML
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				2.1146e+06
P15169	P15169				2.56696e+07
P15289;P15289-2	P15289;P15289-2				1.53842e+06
P15291;P15291-2	P15291;P15291-2				6.00496e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.48986e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				4.73514e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.14917e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				2.3456e+06
P15586;P15586-2	P15586;P15586-2				2.63224e+06
P15848;P15848-2	P15848;P15848-2				49088.3
P16035	P16035				2.83487e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				9.39286e+07
P16083	P16083				429109
P16112;P16112-2	P16112;P16112-2;P16112-3				5.9681e+06
P16152	P16152				3.98862e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.02499e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				371260
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				4.34246e+06
P16870;P16870-2	P16870;P16870-2				8.62566e+07
P16930	P16930				356740
P16949;P16949-2	P16949;P16949-2				9.32806e+06
P17050	P17050				1.15122e+06
P17174	P17174				2.85284e+07
P17405;P17405-4	P17405;P17405-4				1.07413e+06
P17600;P17600-2	P17600;P17600-2				4.25146e+06
P17677;P17677-2	P17677;P17677-2				2.54476e+06
P17813;P17813-2	P17813;P17813-2				1.26751e+06
P17900	P17900				3.14966e+08
P17931	P17931				1.99774e+06
P17936;P17936-2	P17936;P17936-2				3.25945e+06
P18065	P18065				1.94641e+08
P18075	P18075				50058.8
P18206;P18206-2	P18206;P18206-2				1.92575e+06
P18428	P18428				6.14813e+06
P18669	P18669				7.71447e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.00083e+08
P19022	P19022;P19022-2				1.73804e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.23942e+06
P19320	P19320;P19320-2;P19320-3				1.7177e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.90835e+06
P19652	P19652				1.57033e+09
P19823	P19823				4.88827e+07
P19827	P19827;P19827-2				3.3503e+07
P19835	P19835				730862
P20062	P20062				1.14688e+07
P20138;P20138-2	P20138;P20138-2				741251
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				490214
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				7.00311e+06
P20382	P20382				723539
P20472	P20472				1.81304e+07
P20618	P20618				605498
P20742	P20742				227861
P20774	P20774				1.26671e+08
P20827	P20827;P20827-2				1.18591e+07
P20908;P20908-2	P20908;P20908-2				1.51157e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.34614e+06
P20933	P20933				4.18108e+07
P21333;P21333-2	P21333;P21333-2				4.68387e+06
P21554	P21554				710576
P21579	P21579				4.97987e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.23266e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.14933e+07
P21810	P21810				3.53331e+07
P21860;P21860-4	P21860;P21860-4				1.02273e+06
P21926	P21926				1.48361e+06
P22004	P22004				1.41172e+06
P22061;P22061-2	P22061;P22061-2				9.75102e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.2812e+07
P22303	P22303;P22303-3				1.79289e+06
P22304	P22304;P22304-2;P22304-3				2.09542e+07
P22352	P22352				6.42724e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.10492e+07
P22676	P22676				952627
P22692;P22692-2	P22692;P22692-2				8.50134e+07
P22748	P22748				9.49488e+06
P22792	P22792				4.9544e+06
P22794;P22794-2	P22794;P22794-2				2.40623e+06
P22891;P22891-2	P22891;P22891-2				699191
P22897	P22897				6.26656e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				1.1404e+08
P23142	P23142				1.1341e+08
P23142-4	P23142-4				3.20664e+08
P23284	P23284				2.65699e+07
P23435	P23435				3.15132e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.0292e+07
P23468-2	P23468-2				497253
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				981364
P23470;P23470-2	P23470;P23470-2				1.19159e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				5.07478e+07
P23515	P23515				1.49447e+08
P23528	P23528				6.60792e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.0443e+06
P23582	P23582				6.78822e+07
P24043	P24043				1.06847e+07
P24592	P24592				1.72381e+08
P24593	P24593				2.22314e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.8577e+06
P25189;P25189-2	P25189;P25189-2				2.97057e+06
P25311	P25311				1.07478e+08
P25713	P25713				7.71185e+06
P25774;P25774-2	P25774;P25774-2				4.65313e+06
P26038	P26038				4.57875e+06
P26447	P26447				979162
P26572	P26572				7.45176e+06
P26641;P26641-2	P26641;P26641-2				769000
P26927	P26927;Q2TV78;Q2TV78-2				4.4597e+06
P26992	P26992				5.48579e+07
P27169	P27169				1.16854e+07
P27348	P27348				342547
P27658	P27658				1.72833e+06
P27797	P27797				4.16061e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				8.36049e+06
P28066	P28066				453051
P28074;P28074-2	P28074;P28074-2				243203
P28161;P28161-2	P28161;P28161-2				7.95972e+06
P28300	P28300				5.22193e+06
P28482	P28482				514569
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				412646
P28827;P28827-2	P28827;P28827-2				1.22871e+06
P28838;P28838-2	P28838;P28838-2				133762
P29120;P29120-2	P29120;P29120-2				1.45055e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				6.13352e+06
P29279;P29279-2	P29279;P29279-2				1.11019e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				776427
P29401;P29401-2	P29401;P29401-2				1.63404e+06
P29622	P29622				4.23026e+07
P29762	P29762				1.93935e+06
P29966	P29966				8.25268e+06
P30041	P30041				4.14483e+06
P30043	P30043				1.01407e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				414555
P30046	P30046				4.67029e+06
P30048;P30048-2	P30048;P30048-2				1.65758e+06
P30086	P30086				5.29443e+07
P30101	P30101				1.12827e+07
P30530;P30530-2	P30530;P30530-2				2.1872e+07
P30531	P30531				1.8396e+07
P30711	P30711				224396
P30740	P30740				1.09014e+06
P30990	P30990				606037
P31146	P31146				682453
P31150	P31150				1.06597e+07
P31153	P31153				860889
P31321	P31321				703994
P31946;P31946-2	P31946;P31946-2				3.25782e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				357858
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				8.92802e+06
P32119	P32119				1.1227e+07
P32926	P32926				1.1444e+06
P33151	P33151;P33151-2				4.99603e+06
P33908	P33908				4.40167e+07
P34059	P34059				6.09296e+06
P34096	P34096				6.40914e+06
P34741	P34741				924990
P34932	P34932				186872
P34949;P34949-2	P34949;P34949-2				827603
P35052	P35052				9.63708e+06
P35080	P35080				666653
P35237	P35237				3.04838e+06
P35318	P35318				5.95941e+06
P35442	P35442				3.79416e+06
P35443	P35443				1.04822e+07
P35527	P35527				6.70929e+06
P35542	P35542				2.79318e+07
P35555	P35555				4.41116e+06
P35590	P35590				2.10355e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.19321e+07
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				363825
P35858;P35858-2	P35858;P35858-2				8.37032e+06
P35908	P35908				2.66008e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.21207e+06
P36222	P36222				2.4275e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				632327
P36871;P36871-2	P36871;P36871-2				3.06274e+06
P36955	P36955				3.87154e+08
P36957	P36957;P36957-2				1.9866e+07
P36980	P36980				2.95433e+07
P37173;P37173-2	P37173;P37173-2				5.0094e+06
P37235;P61601;P84074	P37235;P61601;P84074				205480
P37802;P37802-2	P37802;P37802-2				1.66275e+06
P37837;P37837-2	P37837;P37837-2				2.21681e+07
P38571;P38571-2	P38571;P38571-2				3.94815e+06
P39059	P39059				7.56945e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.40532e+07
P39748;P39748-2	P39748;P39748-2				1.28712e+06
P40121;P40121-2	P40121;P40121-2				1.88172e+06
P40189	P40189;P40189-3				2.07576e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				3.86573e+07
P40926	P40926;P40926-2				2.08994e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				446590
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.78786e+07
P41222	P41222				1.47176e+10
P41271;P41271-2	P41271;P41271-2				6.64182e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.35221e+06
P42658;P42658-2	P42658;P42658-2				1.2086e+08
P42785	P42785;P42785-2				1.10236e+07
P42857;P42857-2	P42857;P42857-2				2.88924e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.09314e+06
P43121	P43121;P43121-2				4.40496e+07
P43146	P43146				8.39394e+06
P43234	P43234				2.35194e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				7.87364e+07
P43652	P43652				5.459e+07
P45877	P45877				1.26272e+07
P46108;P46108-2	P46108;P46108-2				579995
P46459	P46459				3.68405e+06
P47972	P47972				7.44526e+06
P48058;P48058-2	P48058;P48058-2				1.45644e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				9.68047e+06
P48066;P48066-2	P48066;P48066-2				264036
P48147	P48147				1.33413e+06
P48163	P48163				409000
P48539	P48539				1.24245e+07
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				77673.3
P48637	P48637;P48637-2				4.54941e+06
P48723	P48723				4.44151e+06
P48740	P48740				81278.8
P48740-2;P48740-4	P48740-2;P48740-4				2.50829e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.87955e+06
P48745	P48745				5.15624e+06
P49221	P49221				8.93874e+06
P49257	P49257				6.53672e+06
P49418;P49418-2	P49418;P49418-2				1.21709e+06
P49641	P49641;P49641-1;P49641-2				1.43055e+07
P49747;P49747-2	P49747;P49747-2				7.28248e+06
P49908	P49908				2.15404e+07
P50238	P50238				3.2963e+06
P50281	P50281				5.0915e+06
P50395;P50395-2	P50395;P50395-2				2.44331e+06
P50502	P50502;Q8NFI4				1.9086e+06
P50750-2	P50750-2				1.33361e+06
P50895	P50895				1.85489e+06
P50897	P50897;P50897-2				1.32665e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.39518e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				377483
P51688	P51688				140082
P51693	P51693;P51693-2				6.13435e+08
P51693-2	P51693-2				1.11791e+07
P51805	P51805				171589
P51884	P51884				8.40547e+07
P51888	P51888				1.62285e+07
P52565;P52565-2	P52565;P52565-2				534958
P52566	P52566				987742
P52758	P52758				4.22821e+06
P52797	P52797				1.11981e+06
P52799	P52799				7.46146e+06
P52803	P52803				1.02294e+07
P52848	P52848				1.74611e+06
P53041	P53041				924212
P53634	P53634				5.92626e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.62242e+07
P54253	P54253				1.00036e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.32128e+07
P54652	P54652				1.2548e+06
P54727	P54725;P54727;P54725-2;P54725-3				2.80067e+06
P54764	P54764;P54764-2				4.93125e+07
P54802	P54802				3.69754e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.22269e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				1.32735e+08
P55083;P55083-2	P55083;P55083-2				3.76941e+07
P55087;P55087-2	P55087;P55087-2				5.74518e+06
P55103	P55103				34923.6
P55268	P55268				4.58018e+06
P55283;P55283-2	P55283;P55283-2				1.8057e+07
P55285;P55285-2	P55285;P55285-2				7.0847e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				9.24808e+06
P55287;P55287-2	P55287;P55287-2				4.8002e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.72421e+08
P55291	P55291				8.67468e+06
P55774	P55774				406924
P55786	P55786;A6NEC2;P55786-2				3.64735e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.54552e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				376222
P56159;P56159-2	P56159;P56159-2				8.40193e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.19879e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.75699e+06
P58215	P58215;P58215-2;P58215-3				1.25002e+06
P58400	P58400;P58400-1				5.10889e+06
P58401	P58401				2.67345e+06
P58417	O95156;P58417				7.78052e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.05682e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.82866e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				923737
P60660;P60660-2	P60660;P60660-2				761936
P60709;P63261	P60709;P63261				1.037e+08
P60983	O60234;P60983				2.46209e+06
P61088	P61088				1.46009e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				695733
P61266;P61266-2	P61266;P61266-2				1.01686e+06
P61278	P61278				2.34288e+07
P61604	P61604				1.61106e+06
P61626	P61626				5.43477e+07
P61769	P61769				2.09876e+09
P61812;P61812-2	P61812;P61812-2				14777.1
P61916	P61916;P61916-2				1.59206e+08
P61970	P61970				2.92496e+06
P61981	P61981				8.7082e+06
P62258	P62258;P62258-2				6.75724e+06
P62328	P62328;P63313				1.54341e+07
P62736;P63267	P62736;P63267;P68032;P68133				3.40335e+06
P62805	P62805				253384
P62873;P62873-2;P62879	P16520;P62873;P62879;P16520-2;P62873-2				1.36603e+06
P62937	P62937				1.85368e+07
P62942	P62942				5.42704e+06
P62993	P62993;P62993-2				2.80553e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				9.82808e+06
P63104	P63104;P63104-2				1.15464e+07
P63167	P63167;Q96FJ2				5.0372e+06
P63208	P63208;P63208-2				5.84762e+06
P63302	P63302				1.51511e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.3566e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				2.22583e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				216756
P68871	P02042;P68871				1.50052e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				773570
P69905	P69905				9.25737e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.92907e+06
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				3.58994e+07
P78330	P78330				702584
P78417	P78417;P78417-3				3.90034e+06
P78504	P78504;P78504-2				649047
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				4.36817e+07
P78536;P78536-2	P78536;P78536-2				1.03082e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.53742e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				1.12842e+07
P80108	P80108				3.15857e+06
P80188;P80188-2	P80188;P80188-2				1.45847e+06
P80303;P80303-2	P80303;P80303-2				2.29955e+06
P80723	P80723;P80723-2				1.5667e+07
P80748	P80748				3.16894e+07
P81605;P81605-2	P81605;P81605-2				743979
P84157	P84157;P84157-2;P84157-3				469263
P98095;P98095-2	P98095;P98095-2				8.2398e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.87837e+06
P98155;P98155-2	P98155;P98155-2				242125
P98160	P98160				8.04705e+07
P98172	P98172				1.32664e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				642572
P99999	P99999				4.22206e+06
Q00169	Q00169				181831
Q00973	Q00973;Q00973-2;Q00973-3				2.77797e+06
Q01082	Q01082				696634
Q01459	Q01459				7.98261e+06
Q01469	Q01469				4.98071e+06
Q01814;Q01814-2;Q01814-3;Q01814-4;Q01814-5;Q01814-6;Q01814-7;Q01814-8	Q01814;Q01814-2;Q01814-3;Q01814-4;Q01814-5;Q01814-6;Q01814-7;Q01814-8				4.56208e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				422965
Q01995	Q01995				2.36276e+07
Q02246	Q02246				6.85351e+07
Q02487;Q02487-2	Q02487;Q02487-2				6.87777e+06
Q02790	Q02790				272050
Q02809;Q02809-2	Q02809;Q02809-2				6.94011e+06
Q02818	Q02818				4.03787e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.01039e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.17779e+07
Q03591	Q03591				444239
Q04721	Q04721				4.53053e+06
Q04756	Q04756				3.3136e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.44523e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				686460
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.43243e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.14281e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.53656e+06
Q06418	Q06418				1.22366e+07
Q06481	Q06481;Q06481-3;Q06481-6				7.77184e+07
Q06828	Q06828				2.54272e+07
Q06830	Q06830;Q13162				1.64359e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.75962e+06
Q07507	Q07507				1.6732e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.10427e+06
Q07954	Q07954				7.84889e+06
Q08174;Q08174-2	Q08174;Q08174-2				1.00543e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				3.99293e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				8.9006e+06
Q08380	Q08380				1.15371e+08
Q08397	Q08397				1.95702e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.92453e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.04656e+06
Q08629	Q08629				1.13666e+07
Q08ET2	O15389;Q08ET2				1.27226e+07
Q09327	Q09327				4.67078e+06
Q09328	Q09328				1.48751e+06
Q0P6D2	Q0P6D2;Q0P6D2-2				3.46021e+06
Q10469	Q10469				3.20396e+06
Q10471	Q10471				1.08444e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				7.22316e+06
Q10588	Q10588;Q10588-2				4.42152e+06
Q10589;Q10589-2	Q10589;Q10589-2				521238
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				674327
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				1.92979e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.85694e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.2407e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.08046e+07
Q12860	Q12860;Q12860-2				1.05882e+08
Q12866	Q12866				2.35851e+06
Q12907	Q12907				9.64645e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.02254e+06
Q13093	Q13093				754612
Q13214;Q13214-2	Q13214;Q13214-2				3.02865e+06
Q13217	Q13217				1.61008e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.14991e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				5.52655e+06
Q13232	Q13232				1.12424e+06
Q13275-2	Q13275;Q13275-2				714239
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				905915
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				3.61887e+07
Q13332-5	Q13332-5;Q13332-7				7.87031e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.92558e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.67146e+06
Q13433	Q13433				845622
Q13443;Q13443-2	Q13443;Q13443-2				1.56362e+06
Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				587083
Q13449	Q13449				4.2895e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.52194e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.78057e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.97482e+06
Q13519;Q13519-2	Q13519;Q13519-2				593799
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.46941e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.78068e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.68611e+06
Q13634;Q13634-2	Q13634;Q13634-2				8.44183e+06
Q13641	Q13641				797384
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.106e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.9567e+07
Q13790	Q13790				1.57193e+06
Q13822-3	Q13822;Q13822-3				3.22814e+08
Q13867	Q13867				5.1337e+06
Q14019	Q14019				8.52905e+06
Q14112;Q14112-2	Q14112;Q14112-2				8.7961e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.26477e+06
Q14118	Q14118				1.83829e+08
Q14126	Q14126				7.3057e+06
Q14165	Q14165				6.67497e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.24411e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.20816e+06
Q14314	Q14314				7.99296e+06
Q14315;Q14315-2	Q14315;Q14315-2				3.73883e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.05431e+07
Q14515	Q14515;Q14515-2				3.03732e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				1.11227e+06
Q14520;Q14520-2	Q14520;Q14520-2				5.6224e+06
Q14563	Q14563				1.4243e+06
Q14566	Q14566				5.07021e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.17789e+06
Q14624	Q14624				7.64983e+07
Q14696	Q14696				841917
Q14697;Q14697-2	Q14697;Q14697-2				7.07299e+06
Q14766	Q14766;Q14766-4				7.48738e+06
Q14767	Q14767				7.84543e+06
Q14894	Q14894				1.24746e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.45703e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.32819e+07
Q14C87	Q14C87;Q14C87-2				7.9582e+06
Q14CZ8	Q14CZ8				3.60307e+06
Q14DG7	Q14DG7;Q14DG7-2				3.70248e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.57908e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.11799e+06
Q15113	Q15113				6.06848e+07
Q15121;Q15121-2	Q15121;Q15121-2				28791
Q15166	Q15166				4.56542e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.29634e+07
Q15256;Q15256-5	Q15256;Q15256-5				3.96649e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.01172e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.76734e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.27024e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.12238e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				3.28204e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.40215e+06
Q15465	Q15465				2.1951e+06
Q15582	Q15582				4.77321e+07
Q15768	Q15768				4.07754e+06
Q15782;Q15782-6	Q15782;Q15782-6				5.39827e+06
Q15818	Q15818				3.88119e+07
Q15828	Q15828				3.78297e+06
