Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A12_190103450.mzML
P16278;P16278-3	P16278;P16278-3				338064
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.36802e+06
P16870;P16870-2	P16870;P16870-2				6.92286e+07
P16949;P16949-2	P16949;P16949-2				4.36237e+06
P17050	P17050				389618
P17174	P17174				2.78495e+07
P17302	P17302				1.21246e+06
P17405;P17405-4	P17405;P17405-4				784808
P17600;P17600-2	P17600;P17600-2				1.25435e+06
P17677;P17677-2	P17677;P17677-2				3.96991e+06
P17813;P17813-2	P17813;P17813-2				1.98755e+06
P17900	P17900				1.30923e+08
P17931	P17931				3.61812e+06
P17936;P17936-2	P17936;P17936-2				1.26037e+07
P18065	P18065				1.70231e+08
P18075	P18075				315199
P18206;P18206-2	P18206;P18206-2				2.70025e+06
P18428	P18428				1.30801e+07
P18669	P15259;P18669				1.63725e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.88669e+07
P19022	P19022;P19022-2				1.47779e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				2.04054e+06
P19320	P19320;P19320-2;P19320-3				1.15212e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.21696e+06
P19652	P19652				4.96426e+09
P19823	P19823				1.64581e+08
P19827	P19827;P19827-2				8.35152e+07
P19835	P19835				951887
P20036	P20036				198770
P20062	P20062				1.87302e+07
P20138;P20138-2	P20138;P20138-2				1.82145e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				2.33588e+07
P20382	P20382				1.55804e+06
P20396	P20396				320026
P20472	P20472				1.7919e+07
P20618	P20618				892226
P20742	P20742;P20742-2				3.81006e+06
P20774	P20774				2.07174e+08
P20827	P20827;P20827-2				1.0239e+07
P20908;P20908-2	P20908;P20908-2				1.94804e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				6.41082e+06
P20933	P20933				2.02786e+07
P21333;P21333-2	P21333;P21333-2				2.35906e+06
P21554	P21554				2.8839e+06
P21579	P21579;Q8N9I0				1.42517e+06
P21802;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-3;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.89581e+07
P21810	P21810				1.06134e+06
P21860;P21860-4	P21860;P21860-3;P21860-4				1.45611e+06
P21926	P21926				1.58829e+06
P22004	P22004				996462
P22061;P22061-2	P22061;P22061-2				1.2413e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				8.23553e+06
P22223;P22223-2	P22223;P22223-2				829229
P22304	P22304;P22304-2;P22304-3				2.1877e+07
P22352	P22352				1.00892e+08
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				3.93567e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				6.20627e+06
P22676	P22676				2.45648e+06
P22692;P22692-2	P22692;P22692-2				1.08385e+08
P22748	P22748				7.71317e+06
P22792	P22792				1.5883e+07
P22794;P22794-2	P22794;P22794-2				2.59623e+06
P22891;P22891-2	P22891;P22891-2				2.88714e+06
P22897	P22897;P22897-2				5.42917e+06
P23083	P23083				6.87115e+06
P23142	P23142				2.48328e+08
P23142-4	P23142-4				2.17588e+08
P23284	P23284				1.26705e+07
P23435	P23435				3.16799e+07
P23468-5;P23468-6;P23468-7	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.04975e+07
P23470;P23470-2	P23470;P23470-2				9.99327e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.59319e+07
P23515	P23515				8.07893e+07
P23528	P23528				2.51258e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.39928e+06
P23582	P23582				7.79477e+07
P24043	P24043				1.92976e+07
P24592	P24592				3.13143e+08
P24593	P24593				2.73563e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.12899e+06
P25189;P25189-2	P25189;P25189-2				6.69429e+06
P25311	P25311				4.21349e+08
P25713	P25713				5.8461e+06
P25774;P25774-2	P25774;P25774-2				9.77593e+06
P26022	P26022				837432
P26038	P26038				7.02208e+06
P26447	P26447				1.53774e+06
P26572	P26572				6.58918e+06
P26927	P26927;Q2TV78;Q2TV78-2				8.36739e+06
P26992	P26992				1.22207e+07
P27169	P27169				1.03329e+08
P27658	P27658				561988
P27797	P27797				2.02521e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				8.3305e+06
P28074;P28074-2	P28074;P28074-2				338137
P28799;P28799-3	P28799;P28799-3				930554
P28827;P28827-2	P28827;P28827-2				1.38965e+06
P28838;P28838-2	P28838;P28838-2				396808
P29120;P29120-2	P29120;P29120-2				8.9338e+06
P29401;P29401-2	P29401;P29401-2				3.36213e+06
P29622	P29622				1.02707e+08
P29762	P29762				3.9591e+06
P29966	P29966				4.01337e+06
P30041	P30041				5.96635e+06
P30043	P30043				1.2542e+06
P30086	P30086				3.6331e+07
P30101	P30101				1.32582e+07
P30530;P30530-2	P30530;P30530-2				1.58323e+07
P30740	P30740				1.14116e+06
P31146	P31146				1.82018e+06
P31150	P31150;P50395				3.04555e+06
P31151;Q86SG5	P31151;Q86SG5				1.42733e+06
P31431;P31431-2	P31431;P31431-2				145703
P31946;P31946-2	P31946;P31946-2				4.25851e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				251929
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.47847e+06
P32119	P32119				1.05146e+07
P33151	P33151;P33151-2				1.38648e+07
P33908	P33908				4.31257e+07
P34059	P34059				800090
P34096	P34096				7.87397e+06
P34741	P34741				1.24377e+06
P34949;P34949-2	P34949;P34949-2				2.93316e+06
P35052	P35052				1.32171e+07
P35080	P35080				811712
P35237	P35237				2.30843e+06
P35318	P35318				7.34508e+06
P35442	P35442				2.45308e+06
P35443	P35443				2.1505e+07
P35527	P35527				2.51745e+07
P35542	P35542				3.55779e+08
P35555	P35555				7.44213e+06
P35590	P35590				1.55071e+06
P35858;P35858-2	P35858;P35858-2				3.61036e+07
P35908	P35908				9.44067e+06
P36222	P36222				9.48122e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				151678
P36871;P36871-2	P36871;P36871-2;P36871-3				2.28942e+06
P36955	P36955				1.31082e+09
P36957;P36957-2	P36957;P36957-2				1.43827e+08
P36980	P36980				5.66495e+07
P37173;P37173-2	P37173;P37173-2				3.44653e+06
P37235;P61601;P84074	P37235;P61601;P84074				340466
P37802;P37802-2	P37802;P37802-2				1.33584e+06
P37837;P37837-2	P37837;P37837-2				2.05436e+07
P38571;P38571-2	P38571;P38571-2				3.32005e+06
P39059	P39059				5.75511e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.89013e+07
P39748;P39748-2	P39748;P39748-2				1.79244e+06
P40121;P40121-2	P40121;P40121-2				605492
P40189	P40189;P40189-3				2.11201e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.13665e+07
P40926	P40926;P40926-2				1.56061e+07
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				2.27472e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.28133e+06
P41222	P41222				1.4132e+10
P41271;P41271-2	P41271;P41271-2				9.17937e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				1.18559e+06
P42658;P42658-2	P42658;P42658-2				3.96211e+06
P42785	P42785;P42785-2				2.0144e+07
P42857;P42857-2	P42857;P42857-2				3.30861e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				981403
P43121	P43121;P43121-2				3.36558e+07
P43146	P43146				1.60791e+07
P43234	P43234				2.091e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				7.27361e+07
P43652	P43652				6.1597e+08
P45877	P45877				7.74754e+06
P46459	P46459				1.39517e+06
P47972	P47972				7.19454e+06
P48058;P48058-2	P48058;P48058-2				4.54065e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.59898e+07
P48147	P48147				463819
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.57502e+06
P48637	P48637				1.92107e+06
P48723	P48723				5.19679e+06
P48740-2;P48740-4	P48740-2;P48740-4				8.13604e+06
P48740-3	P48740-3				7.74836e+06
P48745	P48745				9.04312e+06
P49221	P49221				1.69183e+07
P49257	P49257				6.57722e+06
P49418;P49418-2	P49418;P49418-2				1.11717e+06
P49641	P49641;P49641-1;P49641-2				1.61275e+07
P49747;P49747-2	P49747;P49747-2				7.03541e+06
P49908	P49908				3.52083e+07
P50238	P50238				5.85644e+06
P50281	P50281				2.02497e+06
P50395;P50395-2	P50395;P50395-2				1.33845e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.26187e+06
P50750-2	P50750-2				999393
P50895	P50895				1.36129e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.76417e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.02569e+06
P51693	P51693;P51693-2				2.84215e+08
P51693-2	P51693-2				4.87076e+06
P51805	P51805				253509
P51884	P51884				1.31885e+08
P51888	P51888				1.03439e+07
P52565;P52565-2	P52565;P52565-2				1.05903e+06
P52799	P52799				5.35684e+06
P52803	P52803				7.25163e+06
P52823;P52823-2	P52823;P52823-2				822545
P52848;P52848-3	P52848;P52848-3;P52848-2				469369
P52943;P52943-2	P52943;P52943-2				773168
P53041	P53041				284316
P53634	P53634				7.64548e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				7.49616e+06
P54253	P54253				1.51235e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.44148e+07
P54727	P54725;P54727;P54725-2;P54725-3				2.65765e+06
P54764	P54764				1.76484e+07
P54802	P54802				4.86858e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				3.77716e+08
P55083;P55083-2	P55083;P55083-2				1.48171e+07
P55087;P55087-2	P55087;P55087-2				2.96256e+06
P55103	P55103				1.81688e+06
P55268	P55268				6.49216e+06
P55283;P55283-2	P55283;P55283-2				9.66742e+06
P55285;P55285-2	P55285;P55285-2				5.64262e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				6.3746e+06
P55287;P55287-2	P55287;P55287-2				5.98085e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				9.98127e+07
P55291	P55291				5.7567e+06
P55786;P55786-2	P55786;P55786-2				1.83891e+06
P55899	P55899				454453
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				336807
P56159;P56159-2	P56159;P56159-2				2.90185e+06
P58400	P58400;P58400-1				2.70054e+06
P58401	P58401				2.03896e+06
P58417	O95156;P58417				1.27283e+07
P59190;P59190-2	P59190;P59190-2				1.0812e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.70849e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				931050
P60660;P60660-2	P60660;P60660-2				1.0672e+06
P60709;P63261	P60709;P63261				9.07085e+07
P60900;P60900-2	P60900;P60900-2				182293
P61088;Q5JXB2	P61088;Q5JXB2				1.23485e+06
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				447231
P61278	P61278				4.23592e+07
P61626	P61626				5.46408e+07
P61769	P61769				1.19873e+09
P61812;P61812-2	P61812;P61812-2				165290
P61916	P61916;P61916-2				1.12597e+08
P61970	P61970				2.21601e+06
P61981	P61981				9.74215e+06
P62258;P62258-2	P62258;P62258-2				7.79402e+06
P62328	P62328				1.212e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				6.39713e+06
P62937	P62937				1.01886e+07
P62942	P62942				2.83241e+06
P62993	P62993;P62993-2				1.20651e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				4.80674e+06
P63104	P63104;P63104-2				1.47396e+07
P63208	P63208;P63208-2				3.10152e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				156755
P63302	P63302				123591
P67936	P06753;P67936;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P06753-7;P67936-2				1.97302e+06
P68032;P68133	P62736;P63267;P68032;P68133				7.20368e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				3.35652e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.14975e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				1.2459e+06
P68871	P02042;P68871				2.54115e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2				668372
P69905	P69905				2.09811e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.05593e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.09123e+07
P78417;P78417-3	P78417;P78417-3				4.82546e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				2.45656e+07
P78536;P78536-2	P78536;P78536-2				1.29356e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.73435e+06
P80108	P80108				1.61293e+07
P80188;P80188-2	P80188;P80188-2				840253
P80303;P80303-2	P80303;P80303-2				4.16592e+06
P80723	P80723;P80723-2				9.03311e+06
P80748	P80748				1.22636e+08
P81605;P81605-2	P81605;P81605-2				5.22846e+06
P82987;P82987-2	P82987;P82987-2				752735
P84157-2	P84157;P84157-2;P84157-3				624070
P98095;P98095-2	P98095;P98095-2				4.40202e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.63343e+06
P98160	P98160				7.16448e+07
P98172	P98172				2.0149e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.363e+06
P99999	P99999				6.92929e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				2.31705e+06
Q01459	Q01459				1.84031e+07
Q01469	Q01469				1.174e+07
Q01995	Q01995				2.26722e+07
Q02246	Q02246				6.11569e+07
Q02413	Q02413				2.45262e+06
Q02487;Q02487-2	Q02487;Q02487-2				1.33629e+07
Q02747	Q02747				754543
Q02790	Q02790				466026
Q02809;Q02809-2	Q02809;Q02809-2				6.07876e+06
Q02818	Q02818				4.12276e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				7.22799e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.61444e+07
Q04721	Q04721				4.89513e+06
Q04756	Q04756				1.14228e+07
Q04760;Q04760-2	Q04760;Q04760-2				3.22446e+06
Q04917	Q04917				1.32541e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.20498e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.26426e+07
Q06033;Q06033-2	Q06033;Q06033-2				1.739e+07
Q06418	Q06418				6.89757e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.17829e+08
Q06828	Q06828				4.07001e+07
Q06830	Q06830				9.85744e+06
Q07092;Q07092-2	Q07092;Q07092-2				3.35674e+06
Q07954	Q07954				1.26676e+07
Q08174;Q08174-2	Q08174;Q08174-2				1.09647e+07
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.41448e+06
Q08380	Q08380				1.77627e+08
Q08397	Q08397				1.49027e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.6824e+06
Q08554;Q08554-2	Q08554;Q08554-2				3.28255e+06
Q08629	Q08629				1.39567e+07
Q08ET2	O15389;Q08ET2				9.87458e+06
Q09327	Q09327				1.15842e+06
Q09328	Q09328				914437
Q09666	Q09666				1.53109e+06
Q0P6D2	Q0P6D2				6.69585e+06
Q10469	Q10469				2.64925e+06
Q10471	Q10471				7.42957e+06
Q10472	Q10472				1.34553e+06
Q10588	Q10588				6.38852e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				879062
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				2.61952e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.25523e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.50808e+08
Q12841;Q12841-2	Q12841;Q12841-2				8.68853e+06
Q12860	Q12860;Q12860-2				1.09434e+08
Q12866	Q12866				2.53648e+06
Q12884	Q12884				299750
Q12907	Q12907				6.83668e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				2.58365e+06
Q13214;Q13214-2	Q13214;Q13214-2				3.82876e+06
Q13217	Q13217				3.46035e+06
Q13228;Q13228-4	Q13228;Q13228-4				1.69198e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.13158e+07
Q13232	Q13232				998807
Q13275;Q13275-2	Q13275;Q13275-2				935704
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.90209e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.01934e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.71304e+06
Q13421;Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.04155e+06
Q13433	Q13433				383494
Q13443;Q13443-2	Q13443;Q13443-2				6.18114e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.53563e+06
Q13449	Q13449				2.61922e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.02226e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				7.30938e+06
Q13519;Q13519-2	Q13519;Q13519-2				990599
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				6.45039e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				5.5894e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.70794e+06
Q13634;Q13634-2	Q13634;Q13634-2				8.94964e+06
Q13641	Q13641				1.05606e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				6.49396e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.49483e+07
Q13790	Q13790				5.77384e+06
Q13822-3	Q13822;Q13822-3				5.91558e+08
Q13867	Q13867				669334
Q14019	Q14019				3.65961e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.50143e+07
Q14118	Q14118				1.66284e+08
Q14126	Q14126				6.67539e+06
Q14165	Q14165				9.18086e+06
Q14242;Q14242-2	Q14242;Q14242-2				3.5096e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.04173e+06
Q14314	Q14314				1.31009e+07
Q14315;Q14315-2	Q14315;Q14315-2				2.51543e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.03155e+06
Q14515	Q14515;Q14515-2				2.80505e+08
Q14517	Q14517				541399
Q14520;Q14520-2	Q14520;Q14520-2				2.7319e+07
Q14566	Q14566				8.90753e+06
Q14574;Q14574-2	Q14574;Q14574-2				4.45844e+06
Q14624	Q14624				3.35267e+08
Q14696	Q14696				2.52389e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.36753e+07
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3				6.5527e+06
Q14767	Q14767				1.23815e+07
Q14894	Q14894				1.62968e+06
Q14956;Q14956-2	Q14956;Q14956-2				119189
Q14982-3	Q14982;Q14982-2;Q14982-3;Q14982-4				2.11497e+07
Q14C87	Q14C87				2.91601e+06
Q14DG7;Q14DG7-2	Q14DG7;Q14DG7-2				510614
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.60713e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				3.16601e+06
Q15113	Q15113				8.68189e+07
Q15121;Q15121-2	Q15121;Q15121-2				3.53022e+06
Q15166	Q15166				2.01785e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.6068e+07
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.24267e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.62507e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.04619e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.84694e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				5.66896e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.08674e+06
Q15465	Q15465				8.57167e+06
Q15582	Q15582				5.71006e+07
Q15768	Q15768				894063
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				5.57615e+06
Q15818	Q15818				8.59795e+07
Q15828	Q15828				8.96666e+07
Q15846	Q15846				1.9621e+06
Q15847	Q15847				951517
Q15848	Q15848				1.62086e+07
Q15904	Q15904				1.50473e+08
Q16270	Q16270;Q16270-2				1.68476e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				6.50382e+06
Q16363;Q16363-2	Q16363;Q16363-2				549169
Q16394	Q16394				878498
Q16531	Q16531				1.05613e+06
Q16555;Q16555-2	Q16555;Q16555-2				652166
Q16568	Q16568				2.48203e+06
Q16581	Q16581				1.83039e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				3.33648e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				5.88346e+06
Q16627;Q16627-2	Q16627;Q16627-2				6.57425e+06
Q16651	Q16651;Q16651-2				923432
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				6.74932e+06
Q16658	Q16658				1.22241e+06
Q16674	Q16674				9.52419e+06
Q16706	Q16706				8.1225e+06
Q16769	Q16769				2.83004e+07
Q16775;Q16775-2	Q16775;Q16775-2				489819
Q16799	Q16799				370710
Q16849	Q16849;Q16849-3;Q16849-2				3.01342e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.59925e+06
Q16880	Q16880				1.46958e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.35163e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.55542e+07
Q2TAL6	Q2TAL6				1.70284e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				556238
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.70178e+06
Q495W5	Q495W5;Q495W5-2				1.03792e+07
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				5.27032e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				406712
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				4.51943e+07
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				396465
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.46007e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				7.65134e+06
Q562R1	Q562R1				3.34599e+07
Q5BIV9	Q5BIV9				1.00344e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				3.56329e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				4.28467e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				1.04773e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.67023e+06
Q5KU26	Q5KU26				2.83458e+07
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				2.31866e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				735512
Q5T848	Q5T848				9.49158e+06
Q5VSG8	Q5VSG8				6.54683e+06
Q5VU97	Q5VU97				5.24051e+06
Q5VUB5	Q5VUB5				617639
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				702628
Q641Q3	Q641Q3;Q641Q3-2				8.86933e+06
Q658N2	Q658N2				6.08884e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				6.02464e+06
