Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B10_CSF_585-14.mzML
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.29962e+07
P16083	P16083				2.82386e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				525811
P16152	P16152				4.03858e+06
P16278;P16278-3	P16278;P16278-3				145834
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.54623e+06
P16870;P16870-2	P16870;P16870-2				9.23828e+07
P16930	P16930				1.31646e+06
P16949;P16949-2	P16949;P16949-2				2.6314e+06
P17050	P17050				898977
P17174	P17174				2.13112e+07
P17405;P17405-4	P17405;P17405-4				940325
P17600;P17600-2	P17600;P17600-2				790349
P17677;P17677-2	P17677;P17677-2				2.45205e+06
P17813;P17813-2	P17813;P17813-2				534090
P17900	P17900				8.63802e+07
P17931	P17931				1.79102e+06
P17936;P17936-2	P17936;P17936-2				7.9011e+06
P18065	P18065				6.74751e+07
P18206;P18206-2	P18206;P18206-2				1.38136e+06
P18428	P18428				8.49827e+06
P18669	P15259;P18669				6.59233e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.0972e+07
P19022	P19022;P19022-2				6.6939e+07
P19320	P19320;P19320-2;P19320-3				5.59234e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.1271e+06
P19652	P19652				2.15981e+09
P19823	P19823				1.10815e+08
P19827	P19827;P19827-2				4.12543e+07
P19835	P19835;P19835-2				1.06539e+06
P20036	P20036				128078
P20062	P20062				6.79273e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				7.25258e+06
P20382	P20382				571978
P20472	P20472				9.45996e+06
P20618	P20618				1.18601e+06
P20742	P20742;P20742-2				3.04398e+06
P20774	P20774				1.2732e+08
P20827	P20827;P20827-2				6.34787e+06
P20908;P20908-2	P20908;P20908-2				254556
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.70461e+06
P20930	P20930				152832
P20933	P20933				2.00526e+07
P21333;P21333-2	P21333;P21333-2				3.9886e+06
P21554	P21554				547175
P21579	P21579				1.47733e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				639057
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				5.33876e+06
P21810	P21810				449000
P21860;P21860-4	P21860;P21860-4				403327
P22004	P22004				1.13468e+06
P22061;P22061-2	P22061;P22061-2				7.51458e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.35931e+06
P22223;P22223-2	P22223;P22223-2				574815
P22303	P22303;P22303-2;P22303-3;P22303-4				1.19408e+06
P22304	P22304;P22304-2;P22304-3				1.89268e+07
P22352	P22352				7.07134e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				1.7416e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				4.95903e+06
P22692;P22692-2	P22692;P22692-2				2.8341e+07
P22748	P22748				4.81721e+06
P22792	P22792				7.70394e+06
P22891;P22891-2	P22891;P22891-2				1.60696e+06
P22897	P22897				2.83927e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				2.13523e+08
P23142	P23142				6.49497e+07
P23142-4	P23142-4				1.45259e+08
P23284	P23284				1.47264e+07
P23435	P23435				3.35186e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.13627e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				845164
P23470;P23470-2	P23470;P23470-2				5.69646e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.47853e+07
P23515	P23515				7.02101e+07
P23528	P23528				783495
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.89797e+06
P23582	P23582				4.03651e+07
P24043	P24043				6.02268e+06
P24592	P24592				1.55647e+08
P24593	P24593				1.48452e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				557650
P25189;P25189-2	P25189;P25189-2				1.69591e+06
P25311	P25311				1.60898e+08
P25713	P25713				6.91294e+06
P25774;P25774-2	P25774;P25774-2				8.57608e+06
P25788;P25788-2	P25788;P25788-2				144449
P26038	P26038				3.23516e+06
P26447	P26447				437856
P26572	P26572				4.69063e+06
P26927	P26927;Q2TV78;Q2TV78-2				8.09072e+06
P26992	P26992				1.70684e+07
P27169	P27169				3.47103e+07
P27797	P27797				1.66221e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.34611e+06
P28074;P28074-2	P28074;P28074-2				267209
P28161;P28161-2	P28161;P28161-2				277749
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				367043
P28827;P28827-2	P28827;P28827-2				1.00006e+06
P29120;P29120-2	P29120;P29120-2				3.89602e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				3.87821e+06
P29401;P29401-2	P29401;P29401-2				1.94957e+06
P29622	P29622				3.67126e+07
P29762	P29762				1.32449e+06
P29966	P29966				3.23806e+06
P30041	P30041				2.30542e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				495951
P30046	P30046;A6NHG4;P30046-2				4.00045e+06
P30086	P30086				3.95803e+07
P30101	P30101				3.24134e+06
P30530;P30530-2	P30530;P30530-2				1.3712e+07
P30740	P30740				1.15394e+06
P31146	P31146				332984
P31150	P31150				5.44257e+06
P31151	P31151;Q86SG5				2.38024e+06
P31321	P31321				143008
P31946;P31946-2	P31946;P31946-2				2.43566e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				89140
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.96872e+06
P32119	P32119				3.15402e+06
P33151	P33151;P33151-2				3.62444e+06
P33908	P33908				2.22268e+07
P34059	P34059				218491
P34096	P34096				5.78102e+06
P34741	P34741				563505
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.37121e+06
P35052	P35052				1.92821e+07
P35080	P35080				525056
P35237	P35237				1.04672e+06
P35318	P35318				2.17351e+06
P35442	P35442				2.08422e+06
P35443	P35443				7.53921e+06
P35527	P35527				1.46568e+07
P35542	P35542				1.72351e+08
P35555	P35555				3.06712e+06
P35590	P35590				1.23101e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				9.47688e+06
P35858;P35858-2	P35858;P35858-2				1.91576e+07
P35908	P35908				8.79645e+06
P36222	P36222				1.32972e+08
P36871;P36871-2	P36871;P36871-2				1.54335e+06
P36955	P36955				6.42538e+08
P36957	P36957;P36957-2				3.01502e+07
P36980	P36980				5.48787e+06
P37173;P37173-2	P37173;P37173-2				2.06092e+06
P37235;P61601;P84074	P37235;P61601;P84074				24963.6
P37802;P37802-2	P37802;P37802-2				632113
P37837;P37837-2	P37837;P37837-2				8.37276e+06
P37840;P37840-2	P37840;Q16143;P37840-2				463015
P38571;P38571-2	P38571;P38571-2				2.08885e+06
P39059	P39059				3.83661e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.74587e+07
P40189	P40189;P40189-3				1.89503e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.84349e+07
P40926	P40926;P40926-2				4.71936e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				514464
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.5583e+06
P41222	P41222				1.0924e+10
P41271;P41271-2	P41271;P41271-2				7.1857e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				440115
P42658;P42658-2	P42658;P42658-2				3.73802e+06
P42785	P42785;P42785-2				1.74754e+07
P42857;P42857-2	P42857;P42857-2				3.33096e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				620031
P43121	P43121;P43121-2				2.55783e+07
P43146	P43146				3.72597e+06
P43234	P43234				4.05845e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.78798e+07
P43652	P43652				8.60034e+07
P45877	P45877				6.81027e+06
P46459	P46459				1.6397e+06
P47972	P47972				5.20687e+06
P48058;P48058-2	P48058;P48058-2				1.36043e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.3987e+06
P48066;P48066-2	P48066;P48066-2				211212
P48147	P48147				193441
P48163;P48163-2	P48163;P48163-2				345089
P48539	P48539				3.79516e+06
P48637	P48637				1.43759e+06
P48723	P48723				6.1038e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.38012e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.21265e+06
P48745	P48745				6.04642e+06
P49221	P49221				2.10511e+07
P49257	P49257				5.84539e+06
P49418;P49418-2	P49418;P49418-2				779977
P49641	P49641;P49641-1;P49641-2				1.13672e+07
P49747;P49747-2	P49747;P49747-2				3.01346e+06
P49908	P49908				3.61846e+07
P50281	P50281				1.52315e+06
P50395;P50395-2	P50395;P50395-2				1.33008e+06
P50502;Q8NFI4	P50502;Q8NFI4				814625
P50895	P50895				1.38882e+06
P50897	P50897;P50897-2				461233
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				7.17036e+06
P51693	P51693;P51693-2				2.19917e+08
P51693-2	P51693-2				7.06414e+06
P51805	P51805				87036.5
P51884	P51884				6.68965e+07
P51888	P51888				1.84372e+07
P52565;P52565-2	P52565;P52565-2				287134
P52566	P52566				399808
P52758	P52758				337158
P52797	P52797				2.40347e+06
P52799	P52799				3.83532e+06
P52803	P52803				5.43486e+06
P52848;P52848-3	P52848;P52848-3				1.9604e+06
P52943;P52943-2	P52943;P52943-2				128215
P53041	P53041				292425
P53634	P53634				5.41941e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.91309e+06
P54253	P54253				6.4743e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.70614e+07
P54727	P54725;P54727;P54725-2;P54725-3				5.13933e+06
P54764	P54764;P54764-2				1.37881e+07
P54802	P54802				4.13911e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.34799e+06
P55056	P55056				156697
P55058	P55058;P55058-2;P55058-3;P55058-4				1.49296e+08
P55083;P55083-2	P55083;P55083-2				9.01266e+06
P55087;P55087-2	P55087;P55087-2				2.59877e+06
P55103	P55103				291495
P55268	P55268				3.2525e+06
P55283;P55283-2	P55283;P55283-2				1.11125e+07
P55285;P55285-2	P55285;P55285-2				3.22304e+06
P55286	P55286				3.09056e+06
P55287;P55287-2	P55287;P55287-2				1.97074e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.95614e+07
P55291	P55291				6.45378e+06
P55786;P55786-2	P55786;A6NEC2;P55786-2				2.86343e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				301353
P56159;P56159-2	P56159;P56159-2				1.58028e+06
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.70346e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.6731e+06
P58215	P58215;P58215-2;P58215-3				758109
P58401	P58401				1.55605e+06
P58417	O95156;P58417				1.75342e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.58822e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				572206
P60709;P63261	P60709;P63261				4.29356e+07
P60983	O60234;P60983				944807
P61106	P61106				2.07095e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				371067
P61278	P61278				2.17752e+07
P61626	P61626				6.48669e+07
P61769	P61769				1.0344e+09
P61916	P61916;P61916-2				5.9212e+07
P61970	P61970				2.79565e+06
P61981	P61981				1.10838e+07
P62258;P62258-2	P62258;P62258-2				6.55541e+06
P62328	P62328;P63313				1.03037e+07
P62937	P62937				4.98053e+07
P62942	P62942				2.06059e+06
P62993	P62993;P62993-2				1.61437e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.17293e+06
P63104	P63104;P63104-2				6.13539e+06
P63208	P63208;P63208-2				4.60128e+06
P63302	P63302				1.2934e+06
P68032;P68133	P62736;P63267;P68032;P68133				6.7664e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				704070
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.79803e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				480052
P68871	P02042;P68871				4.24672e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				640849
P69905	P69905				3.77486e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				765917
P78324;P78324-2;P78324-4	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.30272e+07
P78417	P78417;P78417-3				1.78726e+06
P78509	P78509;P78509-2;P78509-3				1.52838e+07
P78536;P78536-2	P78536;P78536-2				1.32006e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.2072e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				4.18465e+07
P80108	P80108				8.43603e+06
P80188;P80188-2	P80188;P80188-2				2.49921e+06
P80303;P80303-2	P80303;P80303-2				1.61189e+06
P80723	P80723;P80723-2				4.98886e+06
P80748	P80748				5.47063e+07
P81605;P81605-2	P81605;P81605-2				40977.4
P98095;P98095-2	P98095;P98095-2				5.23225e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.75544e+06
P98160	P98160				2.70319e+07
P98172	P98172				1.90486e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				693052
P99999	P99999				3.28524e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.0898e+06
Q01082	Q01082				667628
Q01459	Q01459				8.51107e+06
Q01469	Q01469				4.81458e+06
Q01995	Q01995				1.0622e+07
Q02246	Q02246				3.35363e+07
Q02413	Q02413				869577
Q02487;Q02487-2	Q02487;Q02487-2				5.38256e+06
Q02790	Q02790				227136
Q02809;Q02809-2	Q02809;Q02809-2				2.8587e+06
Q02818	Q02818				2.1196e+07
Q03167;Q03167-2	Q03167;Q03167-2				8.33199e+06
Q04721	Q04721				2.08498e+06
Q04756	Q04756				4.80417e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.43263e+06
Q04917	Q04917				392108
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.51062e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.15997e+06
Q06033;Q06033-2	Q06033;Q06033-2				9.01842e+06
Q06418	Q06418				4.25562e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.88149e+07
Q06828	Q06828				1.78785e+07
Q06830	Q06830				7.21907e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.91286e+06
Q07507	Q07507				3.19606e+06
Q07954	Q07954				5.66912e+06
Q08174;Q08174-2	Q08174;Q08174-2				5.9918e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.9797e+06
Q08380	Q08380				1.39876e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.65423e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.39847e+06
Q08629	Q08629				1.24382e+07
Q08ET2	O15389;Q08ET2				9.89836e+06
Q09327	Q09327				992645
Q09328	Q09328				2.86061e+06
Q09666	Q09666				243451
Q0P6D2	Q0P6D2				3.86134e+06
Q10469	Q10469				1.68938e+06
Q10471	Q10471				7.14962e+06
Q10472	Q10472				3.43594e+06
Q10588	Q10588				2.07945e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				439058
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.01082e+06
Q12797;Q12797-10	Q12797;Q12797-10				749598
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.18775e+08
Q12841;Q12841-2	Q12841;Q12841-2				5.3758e+06
Q12860	Q12860;Q12860-2				1.53494e+08
Q12866	Q12866				3.81492e+06
Q12907	Q12907				4.56694e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.781e+06
Q13214;Q13214-2	Q13214;Q13214-2				1.70827e+06
Q13217	Q13217				2.35241e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				7.4955e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				5.54602e+06
Q13232	Q13232				479260
Q13275;Q13275-2	Q13275;Q13275-2				828617
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				984514
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.28834e+07
Q13332-5	Q13332-5;Q13332-7				1.23978e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.45742e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				574321
Q13433	Q13433				326861
Q13443;Q13443-2	Q13443;Q13443-2				1.95324e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				689363
Q13449	Q13449				1.82626e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.06241e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.86045e+06
Q13519;Q13519-2	Q13519;Q13519-2				947387
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.90539e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				987413
Q13634;Q13634-2	Q13634;Q13634-2				5.96498e+06
Q13641	Q13641				452468
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.76442e+07
Q13790	Q13790				650289
Q13822-3	Q13822;Q13822-3				1.90171e+08
Q13867	Q13867				3.17438e+06
Q14019	Q14019				4.44834e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.49209e+06
Q14118	Q14118				1.09022e+08
Q14126	Q14126				1.90732e+06
Q14165	Q14165				5.22539e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.0394e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.8868e+06
Q14314	Q14314				3.43911e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.74348e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.59639e+06
Q14515	Q14515;Q14515-2				1.68945e+08
Q14517	Q14517				277145
Q14520;Q14520-2	Q14520;Q14520-2				1.43735e+07
Q14563	Q14563				940363
Q14574;Q14574-2	Q14574;Q14574-2				1.35696e+06
Q14624	Q14624				7.10958e+07
Q14696	Q14696				2.06733e+06
Q14697;Q14697-2	Q14697;Q14697-2				5.41106e+06
Q14766	Q14766;Q14766-4				4.59787e+06
Q14767	Q14767				5.08801e+06
Q14894	Q14894				1.26304e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.1012e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.91294e+07
Q14C87	Q14C87;Q14C87-2				1.39781e+06
Q14CZ8	Q14CZ8				2.24655e+06
Q14DG7	Q14DG7;Q14DG7-2				1.38139e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				456547
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				852270
Q15113	Q15113				5.05343e+07
Q15121;Q15121-2	Q15121;Q15121-2				580149
Q15166	Q15166				1.21687e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.53986e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.08274e+06
Q15293;Q15293-2	Q15293;Q15293-2				7.05723e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				211849
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.13605e+06
Q15459;Q15459-2	Q15459;Q15459-2				402806
Q15465	Q15465				2.30065e+06
Q15582	Q15582				4.13989e+07
Q15768	Q15768				1.72403e+06
Q15782;Q15782-6	Q15782;Q15782-6				8.16772e+06
Q15818	Q15818				4.21775e+07
Q15828	Q15828				3.18656e+07
Q15846	Q15846				494626
Q15848	Q15848				7.54134e+06
Q15904	Q15904				1.07378e+08
Q16270	Q16270;Q16270-2				3.95921e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.20523e+06
Q16363;Q16363-2	Q16363;Q16363-2				2.4145e+06
Q16394	Q16394				624400
Q16531	Q16531				1.50214e+06
Q16555;Q16555-2	Q16555;Q16555-2				325296
Q16568	Q16568				5.22756e+06
Q16581	Q16581				974615
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.69603e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.11352e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.60671e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.5261e+06
Q16658	Q16658				3.26778e+06
Q16674	Q16674				9.03006e+06
Q16706	Q16706				3.62437e+06
Q16769	Q16769				1.70746e+07
Q16775;Q16775-2	Q16775;Q16775-2				498023
Q16799;Q16799-2	Q16799;Q16799-2				106920
Q16849	Q16849;Q16849-3;Q16849-2				1.56991e+07
Q16853;Q16853-2	Q16853;Q16853-2				981696
Q16880	Q16880				1.1506e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				254063
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.0961e+06
Q17RC7	Q17RC7				5.58269e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.63961e+07
Q2TAL6	Q2TAL6				1.64046e+06
Q2UY09;Q2UY09-2;Q2UY09-3	Q2UY09;Q2UY09-2;Q2UY09-3				813269
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.98549e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.81459e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				332745
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				167562
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				4.17997e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				235317
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				7.62423e+06
Q562R1	Q562R1				2.35158e+07
Q5BIV9	Q5BIV9				5.51145e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				8.05321e+06
Q5D862	Q5D862				1.03335e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.42224e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				5.67412e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				611359
Q5KU26	Q5KU26				8.0365e+06
Q5R3F8	Q5R3F8				1.01697e+06
Q5SRI9	Q5SRI9				1.1002e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				539034
Q5T848	Q5T848				1.10827e+07
Q5VSG8	Q5VSG8				7.6173e+06
Q5VU97	Q5VU97				9.55669e+06
Q5VUB5	Q5VUB5				1.09883e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				1.17593e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				494070
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				6.09165e+06
Q658N2	Q658N2				3.61799e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				3.33366e+06
Q68D85	Q68D85				1.28702e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.22825e+06
Q6EMK4	Q6EMK4				8.54064e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				4.96048e+06
Q6IEE7	Q6IEE7				289512
Q6IS24	Q6IS24				121981
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				5.3307e+06
Q6NUJ2	Q6NUJ2				1.66467e+06
Q6NW40	Q6NW40				1.74545e+07
